Id,TransactionType,Amount,Description,Date
1,Withdrawal,249,Emergency Aid 1,10/02/2024
2,Donation,672,Member Donation 2,10/02/2024
3,Withdrawal,586,Emergency Aid 3,10/02/2024
4,Donation,574,Member Donation 4,10/02/2024
5,Withdrawal,656,Emergency Aid 5,10/02/2024
6,Donation,630,Member Donation 6,10/02/2024
7,Withdrawal,742,Emergency Aid 7,10/02/2024
8,Donation,616,Member Donation 8,10/02/2024
9,Withdrawal,366,Emergency Aid 9,10/02/2024
10,Donation,126,Member Donation 10,10/02/2024
11,Withdrawal,202,Emergency Aid 11,10/02/2024
12,Donation,207,Member Donation 12,10/02/2024
13,Withdrawal,645,Emergency Aid 13,10/02/2024
14,Donation,164,Member Donation 14,10/02/2024
15,Withdrawal,633,Emergency Aid 15,10/02/2024
16,Donation,366,Member Donation 16,10/02/2024
17,Withdrawal,330,Emergency Aid 17,10/02/2024
18,Donation,779,Member Donation 18,10/02/2024
19,Withdrawal,746,Emergency Aid 19,10/02/2024
20,Donation,322,Member Donation 20,10/02/2024
